# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,8.673953527547972,-90.0,1052.7804090921345,0.0009498656997828734,0.0,0.0
 0.009291031541349751,0.00025896980130706785,0.027873094624049258,3.0000000000000004,8.673953527547972,-90.0,1052.7804090921345,0.0009498656997828734,0.0,0.0
 0.0133696794747862,0.0005362449877755584,0.06798213304840788,9.833905519411895,24.90144302479727,-90.0,778.5534635269336,0.001284433307212955,3978.6443355940473,975481.1889933968
 0.016834734647425412,0.000850224871947677,0.09061324236663486,6.531240684687181,38.11837127816151,-90.0,513.3794601217327,0.001947876916935632,3814.348573069723,-47415.04949809678
 0.02011117551866602,0.0012133781422277745,0.11083773049827432,6.1727004778760355,48.08990926708205,-90.0,328.45101266866715,0.003044594053387115,3043.405445355977,-235298.95945347342
 0.02333436846318579,0.0016334782547271587,0.13033663194555536,6.049560725315567,55.46504734453851,-90.0,213.0620214518481,0.004693469033973281,2288.1466311211784,-234320.07553842722
 0.02655343735787047,0.0021152551065550533,0.14966341746316886,6.0038433938229305,60.972052795314895,-90.0,142.46899912356352,0.0070190708585851636,1710.7448243402112,-179369.19825927675
 0.02978579288627951,0.002661580373593018,0.16901769073245004,5.987668466286355,65.16913541788357,-90.0,98.54522227521426,0.010147625393824054,1298.459462667608,-127549.50934358675
 0.03303629114554102,0.003274189597958856,0.18846625209546142,5.983255430947363,68.44138712174971,-90.0,70.3969116460497,0.014205168616315494,1006.6923415641455,-89760.73753374348
 0.03630475683792622,0.003954106107182852,0.20802314395040153,5.983508378412328,71.0482801346943,-90.0,51.76876090495613,0.01931666863411954,797.5892232915479,-63975.92569497101
 0.039589107208625796,0.0047018922287282005,0.22768159213965614,5.98549057513231,73.16577833721082,-90.0,39.0539685468528,0.0256055923945426,644.7236023924826,-46543.63988166849
 0.04288668045698801,0.005517802081859393,0.2474273629968416,5.987970355773734,74.91533130743974,-90.0,30.126210927585095,0.03319368646803004,530.5577278981925,-34621.17924173235
 0.04619479556696503,0.006401877412421075,0.267244428071859,5.990439998671963,76.38254783037074,-90.0,23.69619613743668,0.04220086608838199,443.52039580061705,-26310.24894964442
 0.049510973803214765,0.007354009580827857,0.2871173081105397,5.992705645748077,77.62907465795374,-90.0,18.95908481740988,0.05274516199651753,375.89259043949494,-20393.296301709728
 0.052833009987834086,0.00837398083312373,0.3070319513731465,5.994709917613027,78.70021416926743,-90.0,15.39818962777354,0.06494269938047206,322.4346309871499,-16091.925699018506
 0.056158978253105035,0.009461492515298174,0.32697596472281754,5.996453290887403,79.62988915512236,-90.0,12.673035101242078,0.07890769590798265,279.5201011273586,-12902.868108483073
 0.05948721103046565,0.010616184828549462,0.3469385678507118,5.9979588157668475,80.44394098958092,-90.0,10.553814467502761,0.09475247106903326,244.58981354788256,-10495.145597110786
 0.06281626902563363,0.011837650962902338,0.3669104401682981,5.999256350167172,81.16236417662495,-90.0,8.881983561871907,0.11258746349100951,215.80374631105224,-8646.910711261979
 0.0661449101265413,0.013125447406944685,0.3868835374565258,6.0003757337435095,81.80084956583538,-90.0,7.545959448788999,0.1325212528355799,191.81562981852375,-7206.5794314644545
 0.06947206057319257,0.014479101600856014,0.4068509120992011,6.001344081922185,82.37186967627164,-90.0,6.46577143203459,0.15466058621334983,171.62437334656872,-6068.633443455295
 0.07279678955329907,0.015898117707801942,0.4268065503794747,6.002184959940492,82.88545507914625,-90.0,5.583148511448829,0.17911040660111327,154.47436646645355,-5158.317259160706
 0.07611828739771435,0.017381981029083123,0.44674523085304046,6.0029183842736495,83.34975862968435,-90.0,4.8549844302837135,0.20597388402779335,139.78740083145377,-4421.789904122389
 0.07943584712622193,0.0189301614259815,0.4666624035718081,6.003561155996889,83.77147156148949,-90.0,4.248946652684074,0.23535244891067217,127.11539996744658,-3819.6752737011866
 0.08274884894154033,0.020542116003449584,0.48655408820328727,6.004127296129301,84.15613451702883,-90.0,3.7404735701655922,0.26734582700332504,116.10707659765644,-3322.764062153748
 0.08605674724245613,0.022217291237855943,0.5064167885519895,6.004628480628675,84.50837297154595,-90.0,3.3106873935960675,0.3020520759327266,106.48406404138733,-2909.101695661252
 0.08935905975491545,0.023955124680847657,0.5262474209921155,6.005074433539187,84.8320775055946,-90.0,2.944921512832538,0.33956762366755294,98.02359190032477,-2561.984097247597
 0.09265535842818244,0.02575504633636488,0.5460432545492934,6.005473265430175,85.13054333590895,-90.0,2.6316668433016672,0.37998730825114946,90.54574839802137,-2268.5576288789543
 0.0959452617953742,0.027616479782948684,0.5658018606706711,6.005831757375754,85.40657939441408,-90.0,2.361808125739406,0.423404420156668,83.90400194056099,-2018.827216536068
 0.09922842854693638,0.029538843095683387,0.585521071026933,6.006155595624016,85.66259439451456,-90.0,2.12806370673896,0.46991074413481626,77.97806796704872,-1804.944561738339
 0.1025045521087588,0.031521549609051756,0.6051989419670845,6.006449564193232,85.90066532991207,-90.0,1.9245699189098269,0.5195966071040174,72.66848484344048,-1620.6907411803027
