# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-27.122380754557987,-90.0,-0.046224801761295065,-21.633408081748005,0.0,0.0
 0.07292335823554875,0.013294540440875443,0.1823083955888719,2.5000000000000004,-27.122380754557987,-90.56,-0.046224801761295065,-21.633408081748005,0.0,0.0
 0.10272141395120234,0.026379222210335666,0.43911193046687774,8.618130569609654,-27.157313256153607,-91.12,-0.04788270778636571,-20.88436611525014,-1.172308083754201,-39.34176427284017
 0.1253096641736918,0.039256279838308546,0.5700776953122353,5.797959716019285,-27.192925975060994,-91.68,-0.049606091403396536,-20.158814607423995,-1.5766037013320175,-17.89849207422402
 0.1441220981036541,0.05192794790449823,0.6735794056933644,5.501771369215731,-27.229233521129945,-92.24,-0.05139756750381251,-19.456173678371513,-1.9299760043873855,-18.783975766822852
 0.16049481117942438,0.0643964610387977,0.761542273207696,5.372528493430107,-27.266250725174878,-92.8,-0.05325983791742011,-18.77587388738414,-2.260908370752155,-20.212433017867447
 0.17511602316365787,0.0766640539216369,0.8390270858577061,5.299479464052942,-27.303992630373358,-93.36,-0.055195693712999816,-18.11735540818971,-2.581311675063426,-21.913594075290884
 0.18839634952330125,0.08873296128426472,0.9087809317173972,5.252419554361324,-27.342474482341338,-93.92,-0.0572080127767719,-17.48006881312313,-2.897658606110594,-23.82071964801195
 0.20060450434521024,0.10060541790896868,0.9725021346712793,5.2195605219166215,-27.381711717503826,-94.48,-0.05929976166800854,-16.863474183901943,-3.2140184765735977,-25.913815402738688
 0.21192796760143373,0.11228365862918588,1.0313311798666116,5.19532265563711,-27.421719949891155,-95.04,-0.06147399197892391,-16.267041846621016,-3.5332151906215032,-28.188965409718787
 0.2225038591391822,0.12376991832957257,1.0860795668515377,5.176716004462892,-27.462514955823387,-95.6,-0.06373384096401936,-15.690251597491907,-3.857358576969124,-30.649272942206125
 0.23243616925593802,0.13506643194593768,1.1373500709878022,5.161991876368318,-27.504112656744333,-96.16,-0.06608252758513777,-15.132593085390761,-4.1881194235742605,-33.30150213968266
 0.24180606647896988,0.14617543446508,1.1856055893372681,5.15005844790384,-27.5465290997106,-96.72,-0.0685233497145048,-14.593565611815432,-4.526884549171299,-36.154625556012604
 0.25067840826406795,0.15709916092451678,1.23121118685759,5.140198453233692,-27.589780435450205,-97.28,-0.07105967983565382,-14.072678096957246,-4.874850043790446,-39.219126477249475
 0.2591060372990621,0.16783984641205738,1.2744611139078248,5.131921074201011,-27.63388289386659,-97.84,-0.07369496001350112,-13.56944898018531,-5.233080173944009,-42.50663249012016
 0.267132720620505,0.17839972606528193,1.3155968947989178,5.124879012132039,-27.678852756575893,-98.4,-0.07643269541651694,-13.083406185671455,-5.602546021613573,-46.029702789264626
 0.2747952219896152,0.1887810350708047,1.3548198565253025,5.118819539074284,-27.72470632649344,-98.96000000000001,-0.07927644671371142,-12.614087051747779,-5.984151611691489,-49.80169943150435
 0.2821248012234344,0.19898600866340593,1.3923000580326257,5.113554313511862,-27.77145989399631,-99.52000000000001,-0.0822298205699895,-12.161038332180903,-6.378751905313169,-53.83669117061523
 0.2891483232702388,0.20901688212497632,1.428182811234186,5.108940067738001,-27.81912969950676,-100.08000000000001,-0.08529645952341784,-11.723816036296952,-6.787165355612324,-58.14937969547318
 0.29588909461704876,0.21887589078324207,1.4625935447182168,5.104865854901855,-27.867731892325995,-100.64,-0.08848002899406553,-11.301985446535866,-7.210182680686264,-62.75503251925787
 0.3023675048746416,0.22856527001029103,1.4956414987292315,5.1012443943762005,-27.91728248507101,-101.2,-0.0917842024797016,-10.895121088197651,-7.64857284037223,-67.66940379735343
 0.3086015263869143,0.23808725522083343,1.5274225781538926,5.098006056298461,-27.967797303934375,-101.76,-0.09521264561388273,-10.502806571044301,-8.103087030405026,-72.9086656403111
 0.3146071085466712,0.24744408187024236,1.5580215873339593,5.095094591346903,-28.019291933966784,-102.32000000000001,-0.09876899562936188,-10.124634695614153,-8.574461003543828,-78.48930554933617
 0.3203984927881416,0.25663798545228206,1.5875140033370332,5.092464041996604,-28.071781659204028,-102.88000000000001,-0.1024568410954351,-9.76020721806691,-9.063416110673788,-84.42802044262518
 0.3259884669717893,0.2656712014965434,1.6159673993998223,5.090076470482368,-28.12528139756096,-103.44000000000001,-0.10627969526354707,-9.409134995355886,-9.570659290955671,-90.74159622520557
 0.33138857286609547,0.2745459655655687,1.6434425995947224,5.08790026208,-28.179805629531003,-104.00000000000001,-0.11024096915846693,-9.071037815011772,-10.09688199402313,-97.44673778014294
