# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8336047055365654,1.165708210569378,2.0,0.0,-173.20033332409054,-1.1647999999999996,0.16580731033451668,6.0310971692532584,19.43211913799416,-50.233651363294264
 0.8435914280595103,1.1856816556152676,2.0,0.0,-173.01101924676428,-1.1575199999999994,0.16183011750734275,6.179319495053983,18.956577284616948,-47.617409243587026
 0.8536222212907232,1.2057432420776935,2.0,0.0,-172.82541310171717,-1.1502399999999997,0.1580414575139042,6.327453667731595,18.503635831070227,-45.15509821668917
 0.8636953706957345,1.2258895408877162,2.0,0.0,-172.6433696432241,-1.1429599999999995,0.15443190604282717,6.475345837683823,18.072149153520797,-42.83532986562927
 0.8738091571820262,1.2461171138602996,2.0,0.0,-172.46474957792563,-1.1356799999999996,0.15099266182324983,6.622838407674327,17.661047673939674,-40.6476328265713
 0.8839618573121337,1.2664225141205145,2.0,0.0,-172.28941922405073,-1.1283999999999996,0.14771550268268094,6.769770144899261,17.269332456199095,-38.582368505001185
 0.8941517435051685,1.286802286506584,2.0,0.0,-172.11725019109082,-1.1211199999999995,0.14459274562135174,6.915976287072675,16.89607025028273,-36.63065502846412
 0.9043770842275082,1.3072529679512634,2.0,0.0,-171.94811907840727,-1.1138399999999995,0.1416172097683505,7.061288678372805,16.54038894900072,-34.784298239073436
 0.9146361441733696,1.3277710878429863,2.0,0.0,-171.78190719143578,-1.1065599999999995,0.13878218262070696,7.205535906096891,16.201473414582498,-33.035729999310995
 0.9249271844359149,1.348353168368077,2.0,0.0,-171.61850027418674,-1.0992799999999994,0.13608138892709692,7.348543455385595,15.878561649765182,-31.377951750180763
 0.9352484626695097,1.3689957248352664,2.0,0.0,-171.45778825687742,-1.0919999999999996,0.13350896217526548,7.490133873464151,15.570941279951791,-29.80448379078843
 0.9455982332436812,1.3896952659836095,2.0,0.0,-171.2996650175903,-1.0847199999999995,0.13105941836888813,7.630126948872433,15.277946322955401,-28.309319022740148
 0.9559747473893201,1.4104482942748873,2.0,0.0,-171.14402815695547,-1.0774399999999995,0.12872763186255087,7.768339909086119,14.998954220118726,-26.886881174245975
 0.9663762533376059,1.431251306171459,2.0,0.0,-170.99077878491087,-1.0701599999999996,0.12650881330807082,7.904587623984956,14.733383108800043,-25.531986679529595
 0.976800996452113,1.4521007924004732,2.0,0.0,-170.83982131866196,-1.0628799999999994,0.1243984892653001,8.038682832130997,14.480689316830338,-24.239809959255044
 0.9872472193545249,1.4729932382052968,2.0,0.0,-170.6910632910135,-1.0555999999999994,0.12239248357284446,8.17043637655109,14.240365061909605,-23.005851700258756
 0.9977131620443502,1.4939251235849476,2.0,0.0,-170.54441516834453,-1.0483199999999995,0.12048690016525851,8.299657461752364,14.011936336283599,-21.82591023053068
 1.0081970620130207,1.5148929235222885,2.0,0.0,-170.39979017748138,-1.0410399999999993,0.1186781074098566,8.42615392025494,13.794960968275625,-20.69605477507153
 1.0186971543527008,1.5358931082016485,1.999999999999979,-2.008957329657225e-12,-170.25710414081348,-1.0337599999999996,0.11696272358901516,8.549732507202982,13.589026843953576,-19.612601266735247
 1.029211671860153,1.5569221432165525,1.999999999999979,0.0,-170.1162753190462,-1.0264799999999994,0.11533760385237969,8.670199194357266,13.39375027598634,-18.572090238932503
 1.0397388451359488,1.5779764897681445,2.000000000000021,3.986486137481965e-12,-169.97722426098204,-1.0191999999999994,0.113799828108861,8.787359494457226,13.208774513464766,-17.57126606311982
 1.050276902679315,1.599052604854877,2.0,-1.980648974164324e-12,-169.83987365978865,-1.0119199999999995,0.11234669002695408,8.901018799575503,13.033768379813168,-16.607058077962854
 1.0608240709788843,1.6201469414540157,2.000000000000021,1.978938068505588e-12,-169.70414821524696,-1.0046399999999993,0.11097568709126067,9.010982731538771,12.868425029989004,-15.676563142632158
 1.071378574599607,1.641255948695461,2.0,-1.977562717584618e-12,-169.56997450147054,-0.9973599999999994,0.10968451144756393,9.117057520724453,12.712460822220566,-14.777029159591894
 1.0819386362660464,1.66237607202834,2.000000000000021,1.9765218729059297e-12,-169.43728083964174,-0.9900799999999994,0.10847104187494484,9.219050381694405,12.565614294707514,-13.90583996111878
 1.0925024769422946,1.6835037533808366,2.0,-1.9758148104109487e-12,-169.30599717531942,-0.9827999999999993,0.10733333626674878,9.316769931708476,12.427645242464573,-13.060501049883404
 1.1030683159087187,1.7046354313136847,2.0,0.0,-169.17605495990864,-0.9755199999999994,0.10626962520143322,9.410026600776167,12.298333887511946,-12.238626328070099
 1.1136343708357281,1.7257675411677036,2.0,0.0,-169.04738703587103,-0.9682399999999993,0.10527830611493147,9.498633069839746,12.177480140549116,-11.437925299242856
 1.1241988578547613,1.7468965152057698,2.0,0.0,-168.9199275253056,-0.9609599999999994,0.10435793811372439,9.582404731973977,12.064902946617122,-10.65619123097709
 1.1347599916266597,1.7680187827495666,1.999999999999979,-1.9973459217045817e-12,-168.7936117215126,-0.9536799999999994,0.10350723761563023,9.661160156871908,11.960439714256113,-9.891289573375978
 1.145315985407619,1.789130770311485,2.0,1.9983184819536e-12,-168.66837598320998,-0.9463999999999994,0.10272507473396034,9.734721562284788,11.86394582086117,-9.141147237979537
 1.155865051112857,1.810228901721961,2.0,0.0,-168.5441576310091,-0.9391199999999994,0.10201047002500498,9.802915325798208,11.77529419872314,-8.403741583864717
 1.166405399378162,1.8313095982525713,2.000000000000021,1.9802185219682503e-12,-168.4208948458331,-0.9318399999999993,0.10136259224527105,9.86557247451072,11.694374993450612,-7.677090285421076
 1.1769352396194823,1.8523692787352122,2.000000000000021,0.0,-168.29852656896077,-0.9245599999999994,0.1007807563082658,9.922529227119744,11.621095293746986,-6.959241358294088
 1.187452780090668,1.8734043596775833,1.999999999999979,-3.990137280270417e-12,-168.1769924032979,-0.9172799999999993,0.10026442244862072,9.9736274899747,11.555378940146934,-6.24826248875311
 1.1979562279395382,1.8944112553753234,1.999999999999979,0.0,-168.05623251564768,-0.9099999999999995,0.09981319539075396,10.018715422195905,11.497166396003857,-5.542231939518628
