# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,69.42877164773108,144.47,0.19675462594058843,5.082472624058952,0.0,0.0
 0.08091942473204386,0.016369883247412276,0.2022985618301096,2.4999999999999996,69.42877164773108,144.96713854293293,0.19675462594058843,5.082472624058952,0.0,0.0
 0.11423490371076647,0.03262403306452022,0.4878858211070259,8.572209316255382,69.24488278637395,145.46427708586586,0.19897617517490465,5.025727321982026,-5.519622319540452,-165.67741148388217
 0.13966150394167276,0.04876333920812469,0.6347410191310979,5.775652139508925,69.06023198912867,145.9614156287988,0.20120498445562027,4.9700558000866515,-7.262111157937587,-68.53015434911045
 0.1609828437099318,0.06478868992234083,0.7516108691290119,5.481355827924916,68.87483166709944,146.45855417173172,0.20344026200200832,4.91544785756385,-8.695528707123028,-67.22924378886178
 0.17966743933898083,0.08070097189656589,0.8516257076222811,5.352796521738775,68.68869477596282,146.95569271466462,0.20568118069218186,4.861893521977487,-9.962050816194342,-67.78429323363287
 0.19646991649900203,0.09650107022281207,0.9403433895949569,5.2800358618409735,68.50183482657263,147.45283125759755,0.20792687745953753,4.809383049551156,-11.120976247167873,-68.97348646490099
 0.21183943764314067,0.11218986835240519,1.0207733853553553,5.233084037304013,68.31426589562057,147.94996980053048,0.21017645237566968,4.75790693342087,-12.203954124076102,-70.46269475488741
 0.22606923545856242,0.1277682480520473,1.0947716827542577,5.20023533424387,68.12600263636013,148.4471083434634,0.21242896825254526,4.707455900323135,-13.230213225967542,-72.12042751438237
 0.23936339683358007,0.14323708935927482,1.1635815807303573,5.175948751863878,67.93706028903992,148.94424688639634,0.21468344946225426,4.658020925715657,-14.212430704749837,-73.88337263816236
 0.25187081652092197,0.1585972705372898,1.2280855333862526,5.157254994903251,67.74745469161753,149.44138542932927,0.21693888161053976,4.609593230019749,-15.159449523731126,-75.71656206113549
 0.26370412816579536,0.17384966802920554,1.2889373617167947,5.142417453097782,67.55720229014823,149.9385239722622,0.21919421065089847,4.562164288146545,-16.0776971974481,-77.59853718673857
 0.27495101848270714,0.1889951564116949,1.346637866621257,5.1303518820396885,67.36632014932954,150.43566251519513,0.22144834236299268,4.515725831719366,-16.9719927411093,-79.51491643129667
 0.2856813668044012,0.2040346083480771,1.4015809632177756,5.120346045564749,67.17482596274465,150.93280105812806,0.2237001414131858,4.470269860728196,-17.846036386139634,-81.45529099584174
 0.2959519518711278,0.21896889454082596,1.454083296688825,5.111912625225226,66.9827380632497,151.42993960106097,0.2259484311574497,4.425788640697226,-18.702722215625833,-83.41158988708293
 0.3058096687049343,0.23379888368355423,1.5044040514401518,5.104706860594179,66.79007543304483,151.9270781439939,0.22819199258719464,4.3822747181537896,-19.544346165852733,-85.37716840684632
 0.3152937946820099,0.24852544241245356,1.5527586584673585,5.098477935034424,66.59685771377534,152.42421668692683,0.2304295639511828,4.339720923187847,-20.372749132237864,-87.34626347092923
 0.32443762744615723,0.26314943525722884,1.5993285553204226,5.09303899735166,66.40310521648878,152.92135522985976,0.2326598402402133,4.2981203759425535,-21.189418298009116,-89.31365947257787
 0.33326969534690265,0.27767172459154327,1.6442683069826443,5.088247980796066,66.20883893131759,153.4184937727927,0.23488147248486158,4.257466497552085,-21.995560649482183,-91.27447394341571
 0.34181466942364475,0.29209317058298884,1.6877109119263671,5.083994937090089,66.01408053723009,153.91563231572562,0.2370930673637584,4.217753016226986,-22.792157394320085,-93.22400953867131
 0.3500940622990383,0.3064146311426072,1.7297718293067037,5.08019344091548,65.81885241141514,154.41277085865855,0.23929318674876032,4.178973975761057,-23.580005050270856,-95.15766044781648
 0.3581267718973202,0.32063696187398794,1.770552085490895,5.076774615742821,65.62317763853254,154.90990940159148,0.24148034706071803,4.141123748462061,-24.359746918330714,-97.07083998488362
 0.36592951016388553,0.33476101602195296,1.8101407051530147,5.073682893062885,65.42708001992605,155.4070479445244,0.24365301923645052,4.104197038615641,-25.13189753484044,-98.95892828013693
 0.37351714521338225,0.34878764442088717,1.84861663844317,5.070872945148733,65.23058408227092,155.9041864874573,0.2458096278495515,4.068188901909298,-25.89686198312133,-100.81724322411027
 0.38090297738016937,0.3627176954426945,1.8860503064838778,5.068307429058705,65.03371508644098,156.40132503039024,0.2479485511953805,4.033094749612035,-26.654951180078083,-102.6409996649743
 0.38809896415447903,0.376552014944449,1.9225048538366294,5.065955302043866,64.83649903575056,156.89846357332317,0.250068120855036,3.9989103632273784,-27.406394268884004,-104.42530154288781
 0.39511590512949846,0.39029144621575707,1.9580371732099429,5.063790546309263,64.63896268414277,157.3956021162561,0.2521666213361316,3.965631909177328,-28.151348616302748,-106.16511526473
 0.4019635953296534,0.40393682992585345,1.9926987511478809,5.061791191598242,64.44113354409778,157.89274065918903,0.2542422901432322,3.9332559482398906,-28.889908021907083,-107.85525980536065
 0.4086509532941202,0.4174890040704831,2.026536371559443,5.05993855740307,64.24303989410181,158.38987920212196,0.2562933171942038,3.9017794570205653,-29.622109515976074,-109.4903993414945
 0.41518612882348666,0.4309488039185822,2.059592705294016,5.058216659373758,64.04471078609156,158.8870177450549,0.25831784514772405,3.8711998368836293,-30.347938952679684,-111.06502548279256
 0.42157659420742244,0.44431706195882437,2.091906807577271,5.056611739809382,63.84617605223503,159.38415628798782,0.26031396907744053,3.8415149349995548,-31.067335777390525,-112.57346397951639
