# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-0.10406532725593365,90.0,-0.3085445637380369,-3.2410229105479504,0.0,0.0
 0.06914769818596678,0.011953510411043882,0.17286924546491692,2.4999999999999996,-0.10406532725593365,90.0,-0.3085445637380369,-3.2410229105479504,0.0,0.0
 0.09759996357735698,0.023814382225753522,0.4168691544083094,8.575763848218148,-0.3145643577090585,90.0,-0.315667227978387,-3.1678929941643093,-7.398322332422182,-260.0257740693277
 0.11930315888752824,0.035583109301357024,0.5422578061622133,5.7774281603197934,-0.5282516689964446,90.0,-0.32296485333700903,-3.0963121518257433,-9.845891733151435,-112.77461063911602
 0.13749209295794607,0.04726018906489121,0.6419881296136859,5.483021878322837,-0.745178534840061,90.0,-0.3304416110444906,-3.0262532519409615,-11.926309975273513,-114.3782386624644
 0.15342245284309644,0.058846122590980376,0.7272863645026058,5.354444940596186,-0.9653969352458235,90.0,-0.33810174127554166,-2.9576895884278613,-13.823818293712309,-119.11270882257814
 0.16773957753746313,0.07034141468111652,0.8029050759513991,5.281696783610946,-1.1889595528227004,90.0,-0.34594955119536264,-2.8905948758849114,-15.615049973326096,-125.1111321478241
 0.18082762393445648,0.08174657394445305,0.8714180036797992,5.234771153022437,-1.4159197678811986,90.0,-0.3539894131001928,-2.824943241217672,-17.34103075235403,-131.87459202654057
 0.19293741252555882,0.09306211288014417,0.934412591150039,5.201956004130833,-1.646331652386135,90.0,-0.362225761918461,-2.7607092182060353,-19.02691221828857,-139.21642423825972
 0.20424352911289007,0.10428854796121995,0.9929523540961225,5.1777073492837085,-1.8802499624891043,90.0,-0.37066309240572903,-2.6978677415915926,-20.68953634929608,-147.0552791637158
 0.2148733577901163,0.11542639971999835,1.0477922172575167,5.159054282679583,-2.1177301297303996,90.0,-0.3793059561526238,-2.6363941398210566,-22.34092142520439,-155.3538750296418
 0.2249232694365128,0.12647619283502537,1.099491568066573,5.144259236109173,-2.3588282507074543,90.0,-0.3881589579344234,-2.576264129833486,-23.990073690200305,-164.0961953717509
 0.2344682974046302,0.13743845621956535,1.1484789171028595,5.132237349111547,-2.603601075102825,90.0,-0.39722675176001243,-2.517453810875652,-25.64401332431592,-173.27761004369546
 0.24356824350610606,0.1483137231116245,1.195091352276841,5.122275962318246,-2.852105992089739,90.0,-0.4065140363896867,-2.459939658864311,-27.308394381216253,-182.9001005434962
 0.25227170365736623,0.15910253116547504,1.239599867908678,5.113887449164991,-3.104401014828594,90.0,-0.4160255504088867,-2.4036985204806762,-28.987898876325083,-192.96974604584798
 0.26061881938548903,0.16980542254471537,1.2822263076071332,5.106726812812694,-3.3605447631092207,90.0,-0.4257660666507212,-2.34870760806862,-30.686497782418016,-203.49531040645246
 0.26864321619337983,0.1804229440168075,1.3231550889471697,5.100543046399346,-3.6205964439217664,90.0,-0.4357403861619444,-2.2949444939178685,-32.40762976188111,-214.48739645709153
 0.276373404689455,0.1909556470491031,1.3625415522070847,5.095149138978008,-3.884615829863271,90.0,-0.44595333152904787,-2.2423871048822144,-34.154327035563924,-225.95791481277166
 0.28383381610112507,0.20140408790631814,1.400518051976448,5.090402884478702,-4.152663235231603,90.0,-0.45640973948883806,-2.1910137174547653,-35.92930611695665,-237.91973169417824
 0.2910455825120345,0.2117688277494236,1.4371984965328948,5.0861942090857735,-4.424799489761859,90.0,-0.4671144529065781,-2.140802952633105,-37.73503452893161,-250.3864253344893
 0.2980271348289859,0.22205043273593628,1.4726817933525531,5.082436571234146,-4.701085909728715,90.0,-0.4780723120164025,-2.0917337709482124,-39.57378064703819,-263.3721033131927
 0.3047946680121338,0.23224947412156702,1.507054507102796,5.079060984264685,-4.981584266402802,90.0,-0.4892881448995691,-2.0437854675699514,-41.447651468125365,-276.8912645679199
 0.3113625079312976,0.2423665283631683,1.5403929398585778,5.07601177344563,-5.266356751645344,90.0,-0.5007667571193839,-1.9969376676527228,-43.35862151749866,-290.9586824425189
 0.3177434041631399,0.25240217722295105,1.5727647802360925,5.073243507075215,-5.5554659404925815,90.0,-0.5125129205939012,-1.9511703214061367,-45.30855515319434,-305.5893035785517
 0.3239487662417623,0.2623570078738997,1.6042304260122524,5.070718739291598,-5.848974750641699,90.0,-0.5245313613537065,-1.9064637001288305,-47.2992238696696,-320.79815669953547
 0.3299888561793169,0.2722316130063345,1.6348440560526891,5.068406324563921,-6.146946398580354,90.0,-0.5368267465891192,-1.8627983913875068,-49.33231972027413,-336.6002611920785
 0.3358729467733559,0.2820265909355437,1.6646545073816859,5.066280141777026,-6.449444352300318,90.0,-0.5494036705511149,-1.8201552949161866,-51.40946572549648,-353.0105412256307
 0.3416094528612599,0.29174254571042313,1.693705999086533,5.064318116231979,-6.756532280333443,90.0,-0.5622666396035099,-1.7785156179729318,-53.532223853235415,-370.04373310349683
 0.3472060409745165,0.30138008722299386,1.7220387345894346,5.0625014615225545,-7.068273997067287,90.0,-0.5754200558770086,-1.7378608718736455,-55.70210107036856,-387.71429542820334
 0.352669721591625,0.3109398313187855,1.7496894064153512,5.060814085533053,-7.384733403987859,90.0,-0.5888682001495791,-1.6981728674531735,-57.92055376180629,-406.0363053599893
 0.35800692725582245,0.3204223999078891,1.7766916221186206,5.059242120723079,-7.705974426924571,90.0,-0.6026152132701575,-1.659433711560965,-60.18899085932406,-425.02336245625605
 0.3632235791226358,0.329828421076644,1.8030762659461577,5.057773549235197,-8.032060948855909,90.0,-0.6166650766937667,-1.6216258027152652,-62.50877579272524,-444.68846927641397
 0.36832514396917376,0.33915852919978123,1.8288718077295176,5.056397901296001,-8.363056738352041,90.0,-0.6310215913625656,-1.5847318280198603,-64.88122751605411,-465.043921756454
 0.37331668328803136,0.3484133650529405,1.8541045681430028,5.055106010716586,-8.699025373271887,90.0,-0.6456883557506276,-1.548734758949582,-67.30762064731951,-486.1011756631264
 0.3782028957717673,0.35759357592537544,1.8787989476494975,5.053889815207879,-9.040030159725639,90.0,-0.6606687421159558,-1.5136178484806948,-69.78918489296284,-507.8707186605931
 0.3829881542464273,0.3666998157327127,1.9029776250454884,5.052742192303177,-9.386134045975968,90.0,-0.6759658721102363,-1.4793646266167122,-72.32710376735116,-530.3619204328651
 0.3876765379176827,0.37573274512960086,1.9266617304102631,5.051656823647468,-9.737399531262119,90.0,-0.691582589966232,-1.4459588984864804,-74.92251272859097,-553.5828855373627
 0.39227186063854347,0.38469303162206187,1.9498709963905656,5.050628082102369,-10.093888569236988,90.0,-0.7075214355760322,-1.4133847396239592,-77.57649671840534,-577.5402841168107
 0.3967776957841042,0.39358134967935754,1.972623891056613,5.049650937288296,-10.455662466015644,90.0,-0.7237846149929016,-1.3816264939671414,-80.29008720727012,-602.239185678659
 0.401197398219465,0.40239838084516955,1.994937735008915,5.048720876268818,-10.822781772552883,90.0,-0.7403739704337648,-1.3506687700191937,-83.06425871570517,-627.6828698329739
 0.4055341237665943,0.41114481384784823,2.0168288049651526,5.047833836459458,-11.1953061713587,90.0,-0.7572909482790713,-1.3204964383536872,-85.89992489896122,-653.8726401842769
 0.40979084651053427,0.4198213447095503,2.0383124256928227,5.0469861487349705,-11.57329435724091,90.0,-0.7745365660566362,-1.2910946284837859,-88.79793414319276,-680.8076115263231
 0.41397037423176064,0.4284286768539595,2.059403051855733,5.046174488997521,-11.95680391217349,90.0,-0.792111377966547,-1.262448726045484,-91.75906478257521,-708.4845075542645
 0.4180753622075134,0.4369675212123585,2.080114341098195,5.04539583667451,-12.345891174043267,90.0,-0.810015438917437,-1.2345443703350545,-94.78401987241593,-736.8974300798052
 0.4221083255884733,0.44543859632776106,2.1004592194899603,5.044647439105438,-12.740611099269051,90.0,-0.828248267667613,-1.2073674513271826,-97.873421586049,-766.0376308444864
 0.4260716505269146,0.45384262845682277,2.1204499402884753,5.043926780925751,-13.141017119184008,90.0,-0.846808808336389,-1.1809041074626574,-101.02780522265921,-795.8932678002303
 0.4299676042072035,0.4621803516692057,2.140098136835307,5.043231557459091,-13.547160990229251,90.0,-0.8656953910893624,-1.1551407230453579,-104.24761287591302,-826.4491617403058
 0.4337983439083468,0.4704525079440605,2.1594148702888627,5.042559651805684,-13.959092637875273,90.0,-0.8849056917489685,-1.1300639258219187,-107.53318674277828,-857.6865365936061
 0.43756592521050747,0.4786598472633182,2.1784106727971415,5.04190911484379,-14.376859994290394,90.0,-0.9044366902896406,-1.1056605849103223,-110.88476210866014,-889.5827580309384
 0.44127230944231294,0.4868031277013807,2.197095586632058,5.041278147736634,-14.800508829878133,90.0,-0.9242846289419243,-1.0819178083105752,-114.30246005049786,-922.1110732420938
 0.4449193704530602,0.4948831155108682,2.215479199738433,5.040665086819712,-15.23008257871499,90.0,-0.9444449691230545,-1.0588229411910892,-117.78627984861772,-955.2403395099996
 0.4485190675901138,0.5029005852040301,2.2272622912171753,3.2733563491918773,-15.665622157931521,90.0,-0.9649123486514342,-1.036363563382316,-120.99339545354775,-890.9403993790113
 0.45210116257393185,0.5108563196293628,2.22097249270953,-1.7558994208862144,-16.107165781428115,90.0,-0.9856805380067623,-1.0145274878026855,-123.26407465219263,-633.8969817669704
 0.45568472194231285,0.5187511100430676,2.2030583568290414,-4.998978400790864,-16.55474876787158,90.0,-1.0067423969726539,-0.9933027584882401,-124.89900136513619,-456.2298387935431
 0.45927014936041927,0.52658575617487,2.1851358898627904,-4.998697470695548,-17.008403343324982,90.0,-1.0280898314457656,-0.9726776487943044,-126.52733483390136,-454.1532372241241
 0.46285786588036565,0.5343610662877423,2.167203030017669,-4.998404903347656,-17.468158438922476,90.0,-1.0497137508049936,-0.9526406596399545,-128.14699629734554,-451.44633207208074
 0.46644831071476284,0.5420778572310713,2.1492576266318255,-4.998100294961476,-17.93403948373557,90.0,-1.0716040260445647,-0.9331805178925421,-129.7558008272008,-448.0794453218101
 0.47004194205199046,0.5497369544867624,2.131297436202764,-4.997783229182639,-18.40606819345014,90.0,-1.093749448785309,-0.9142861750564311,-131.35145634574897,-444.02315340982295
 0.4736392379162482,0.5573391922078125,2.1133201181990455,-4.997453276595614,-18.884262355043592,90.0,-1.1161376925529016,-0.8959468053737492,-132.93156294002137,-439.2484393547245
 0.4772406970756975,0.564885413248807,2.095323230639778,-4.997109994166744,-19.36863560840539,90.0,-1.1387552749779961,-0.8781518048461491,-134.49361270443038,-433.72691324586674
 0.4808468400023579,0.5723764691878434,2.0773042254245024,-4.996752924588804,-19.859197225023014,90.0,-1.1615875230788615,-0.8608907896577922,-136.03498990316635,-427.4309782178888
 0.48445820988776467,0.579813220339327,2.059260443394326,-4.996381595551856,-20.35595188479128,90.0,-1.184618540837036,-0.8441535950411624,-137.55297173396949,-420.3340779179564
 0.48807537371883153,0.5871965357571425,2.0411891091031356,-4.995995518914663,-20.85889945135488,90.0,-1.2078311801953054,-0.8279302740291079,-139.04472953199257,-412.4109019366983
 0.49169892341877536,0.5945272932276051,2.0230873252756196,-4.9955941898069,-21.36803474706991,90.0,-1.2312070153558972,-0.8122110965319154,-140.50733062193794,-403.6376512147845
 0.49532947705852415,0.6018063792517067,2.004952066926412,-4.995177085570523,-21.883347328121786,90.0,-1.2547263219600044,-0.7969865479811588,-141.93774068230888,-393.9922673804451
