# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,122.88673174136557,-90.0,-783.0632959491845,-0.00127703597547355,0.0,0.0
 0.00922429377612426,0.00021271898917061188,0.02306073444031065,2.5,122.88673174136557,-90.0,-783.0632959491845,-0.00127703597547355,0.0,0.0
 0.014671206515372601,0.0005381107515417787,0.05973875072874217,6.733725698255446,110.78980719109875,-90.0,-259.19517824456887,-0.0038580964614103653,-2220.8772435624082,-407731.3792012176
 0.019820734001810236,0.0009821537409262912,0.08622985129295711,5.144375019646917,105.07391105464028,-90.0,-113.06763833111113,-0.008844263617424871,-1109.9845862581499,215727.10510430875
 0.024870859566731445,0.0015463991389701925,0.11172898392135415,5.049207648522075,101.80745328409984,-90.0,-58.72308214700754,-0.017029078914771487,-646.8072384634681,91716.0062339773
 0.029873280451495943,0.002231032212334324,0.13686035004556849,5.023840796913964,99.7063535342144,-90.0,-34.25388619659257,-0.0291937678037675,-420.0165876255235,45336.17943437427
 0.0348464686412126,0.0030356909419075335,0.16179937273177145,5.014695148229214,98.24486877855053,-90.0,-21.689426455721165,-0.04610541463793402,-293.8728035037711,25364.771914842684
 0.03979825848861462,0.003959753446816464,0.18661181782456807,5.010803337264932,97.17070099582453,-90.0,-14.595084437492565,-0.06851621888744619,-216.92515551514416,15539.360586757924
 0.044732355749297216,0.005002459127204209,0.21132653559477943,5.008964449718255,96.34835195258277,-90.0,-10.291980168843827,-0.09716303214683879,-166.6665652893893,10185.974773185135
 0.04965064645465196,0.006162966733412108,0.23595750550987285,5.008034577597593,95.69874529756457,-90.0,-7.531993254954862,-0.13276698028668016,-132.0797598057675,7032.281651421245
 0.05455413818057058,0.007440384981561971,0.2605119615880563,5.00754512307929,95.17269824915014,-90.0,-5.680749370557191,-0.17603311372666947,-107.28009300675981,5057.552492221593
 0.05944338456740496,0.008833789922070994,0.2849938068699389,5.007284015754789,94.7380434779044,-90.0,-4.392706832647489,-0.22765006591557554,-88.90015696819628,3759.257477401118
